ANNEE,C_REGION,L_REGION,C_DEPT,N_DEPT,C_TYP_REG_DECHET,L_TYP_REG_DECHET,TONNAGE_DECH
2011,84,Auvergne-Rhône-Alpes,63,Puy-de-Dôme,02A,Déchets dangereux,1123.6313500000001
2011,84,Auvergne-Rhône-Alpes,63,Puy-de-Dôme,02B,Matériaux recyclables,21345.500459999999
2011,84,Auvergne-Rhône-Alpes,63,Puy-de-Dôme,02C,Déchets verts,34120.00864
2011,84,Auvergne-Rhône-Alpes,63,Puy-de-Dôme,02D,Encombrants,35800.003040000003
2011,84,Auvergne-Rhône-Alpes,63,Puy-de-Dôme,02E,Déblais et gravats,35212.329519999999
2011,84,Auvergne-Rhône-Alpes,63,Puy-de-Dôme,02F,DEEE,3424.31005
2011,84,Auvergne-Rhône-Alpes,63,Puy-de-Dôme,02Z,Autres déchets,11.297000000000001
2011,84,Auvergne-Rhône-Alpes,69,Rhône,02A,Déchets dangereux,2019.63796
2011,84,Auvergne-Rhône-Alpes,69,Rhône,02B,Matériaux recyclables,54831.359810000002
2011,84,Auvergne-Rhône-Alpes,69,Rhône,02C,Déchets verts,57645.894209999999
2011,84,Auvergne-Rhône-Alpes,69,Rhône,02D,Encombrants,53074.075810000002
2011,84,Auvergne-Rhône-Alpes,69,Rhône,02E,Déblais et gravats,54646.61378
2011,84,Auvergne-Rhône-Alpes,69,Rhône,02F,DEEE,8456.5484400000005
2011,84,Auvergne-Rhône-Alpes,69,Rhône,02Z,Autres déchets,13.103910000000001
2011,84,Auvergne-Rhône-Alpes,73,Savoie,02A,Déchets dangereux,1160.8984
2011,84,Auvergne-Rhône-Alpes,73,Savoie,02B,Matériaux recyclables,29199.632160000001
2011,84,Auvergne-Rhône-Alpes,73,Savoie,02C,Déchets verts,33962.943729999999
2011,84,Auvergne-Rhône-Alpes,73,Savoie,02D,Encombrants,23981.94327
2011,84,Auvergne-Rhône-Alpes,73,Savoie,02E,Déblais et gravats,30349.084210000001
2011,84,Auvergne-Rhône-Alpes,73,Savoie,02F,DEEE,4082.2575000000002
2011,84,Auvergne-Rhône-Alpes,73,Savoie,02Z,Autres déchets,26.440539999999999
2011,84,Auvergne-Rhône-Alpes,74,Haute-Savoie,02A,Déchets dangereux,1138.3001200000001
2011,84,Auvergne-Rhône-Alpes,74,Haute-Savoie,02B,Matériaux recyclables,49217.273509999999
2011,84,Auvergne-Rhône-Alpes,74,Haute-Savoie,02C,Déchets verts,57210.101869999999
2011,84,Auvergne-Rhône-Alpes,74,Haute-Savoie,02D,Encombrants,40228.180930000002
2011,84,Auvergne-Rhône-Alpes,74,Haute-Savoie,02E,Déblais et gravats,44321.061450000001
2011,84,Auvergne-Rhône-Alpes,74,Haute-Savoie,02F,DEEE,4984.8812099999996
2011,84,Auvergne-Rhône-Alpes,74,Haute-Savoie,02Z,Autres déchets,125.49812
2011,27,Bourgogne-Franche-Comté,21,Cote-d'Or,02A,Déchets dangereux,1314.33781
2011,27,Bourgogne-Franche-Comté,21,Cote-d'Or,02B,Matériaux recyclables,17864.133809999999
2011,27,Bourgogne-Franche-Comté,21,Cote-d'Or,02C,Déchets verts,35274.763330000002
2011,27,Bourgogne-Franche-Comté,21,Cote-d'Or,02D,Encombrants,23959.827990000002
2011,27,Bourgogne-Franche-Comté,21,Cote-d'Or,02E,Déblais et gravats,35586.260979999999
2011,27,Bourgogne-Franche-Comté,21,Cote-d'Or,02F,DEEE,3486.5038
2011,27,Bourgogne-Franche-Comté,21,Cote-d'Or,02Z,Autres déchets,107.97578
2011,27,Bourgogne-Franche-Comté,25,Doubs,02A,Déchets dangereux,817.67917999999997
2011,27,Bourgogne-Franche-Comté,25,Doubs,02B,Matériaux recyclables,27818.772970000002
2011,27,Bourgogne-Franche-Comté,25,Doubs,02C,Déchets verts,25271.246920000001
2011,27,Bourgogne-Franche-Comté,25,Doubs,02D,Encombrants,26438.041420000001
2011,27,Bourgogne-Franche-Comté,25,Doubs,02E,Déblais et gravats,22823.675070000001
2011,27,Bourgogne-Franche-Comté,25,Doubs,02F,DEEE,3541.7321900000002
2011,27,Bourgogne-Franche-Comté,25,Doubs,02Z,Autres déchets,58.412300000000002
2011,27,Bourgogne-Franche-Comté,39,Jura,02A,Déchets dangereux,496.08800000000002
2011,27,Bourgogne-Franche-Comté,39,Jura,02B,Matériaux recyclables,14067.941999999999
2011,27,Bourgogne-Franche-Comté,39,Jura,02C,Déchets verts,11555.91
2011,27,Bourgogne-Franche-Comté,39,Jura,02D,Encombrants,11581.671700000001
2011,27,Bourgogne-Franche-Comté,39,Jura,02E,Déblais et gravats,12519.71
2011,27,Bourgogne-Franche-Comté,39,Jura,02F,DEEE,2412.9459999999999
2011,27,Bourgogne-Franche-Comté,39,Jura,02Z,Autres déchets,125.80755000000001
2011,27,Bourgogne-Franche-Comté,58,Nièvre,02A,Déchets dangereux,539.75814000000003
2011,27,Bourgogne-Franche-Comté,58,Nièvre,02B,Matériaux recyclables,10289.95104
2011,27,Bourgogne-Franche-Comté,58,Nièvre,02C,Déchets verts,15643.61786
2011,27,Bourgogne-Franche-Comté,58,Nièvre,02D,Encombrants,9164.1274699999994
2011,27,Bourgogne-Franche-Comté,58,Nièvre,02E,Déblais et gravats,10215.71783
2011,27,Bourgogne-Franche-Comté,58,Nièvre,02F,DEEE,1716.8099400000001
2011,27,Bourgogne-Franche-Comté,58,Nièvre,02Z,Autres déchets,3769.7493899999999
2011,27,Bourgogne-Franche-Comté,70,Haute-Saône,02A,Déchets dangereux,666.76318000000003
2011,27,Bourgogne-Franche-Comté,70,Haute-Saône,02B,Matériaux recyclables,15427.41445
2011,27,Bourgogne-Franche-Comté,70,Haute-Saône,02C,Déchets verts,14973.63517
2011,27,Bourgogne-Franche-Comté,70,Haute-Saône,02D,Encombrants,17308.21428
2011,27,Bourgogne-Franche-Comté,70,Haute-Saône,02E,Déblais et gravats,12404.264380000001
2011,27,Bourgogne-Franche-Comté,70,Haute-Saône,02F,DEEE,2201.43714
2011,27,Bourgogne-Franche-Comté,70,Haute-Saône,02Z,Autres déchets,49.33325
2011,27,Bourgogne-Franche-Comté,71,Saône-et-Loire,02A,Déchets dangereux,1318.3633
2011,27,Bourgogne-Franche-Comté,71,Saône-et-Loire,02B,Matériaux recyclables,30866.690210000001
2011,27,Bourgogne-Franche-Comté,71,Saône-et-Loire,02C,Déchets verts,44371.504300000001
2011,27,Bourgogne-Franche-Comté,71,Saône-et-Loire,02D,Encombrants,6542.01163
2011,27,Bourgogne-Franche-Comté,71,Saône-et-Loire,02E,Déblais et gravats,25009.955979999999
2011,27,Bourgogne-Franche-Comté,71,Saône-et-Loire,02F,DEEE,3838.5061599999999
2011,27,Bourgogne-Franche-Comté,71,Saône-et-Loire,02Z,Autres déchets,21878.832259999999
2011,27,Bourgogne-Franche-Comté,89,Yonne,02A,Déchets dangereux,855.14899000000003
2011,27,Bourgogne-Franche-Comté,89,Yonne,02B,Matériaux recyclables,9137.0940100000007
2011,27,Bourgogne-Franche-Comté,89,Yonne,02C,Déchets verts,19092.989989999998
2011,27,Bourgogne-Franche-Comté,89,Yonne,02D,Encombrants,21539.199980000001
2011,27,Bourgogne-Franche-Comté,89,Yonne,02E,Déblais et gravats,25453.820009999999
2011,27,Bourgogne-Franche-Comté,89,Yonne,02F,DEEE,2834.04999
2011,27,Bourgogne-Franche-Comté,89,Yonne,02Z,Autres déchets,10.129989999999999
2011,27,Bourgogne-Franche-Comté,90,Territoire-de-Belfort,02A,Déchets dangereux,177.95886999999999
2011,27,Bourgogne-Franche-Comté,90,Territoire-de-Belfort,02B,Matériaux recyclables,2766.3668299999999
2011,27,Bourgogne-Franche-Comté,90,Territoire-de-Belfort,02C,Déchets verts,3997.8487399999999
2011,27,Bourgogne-Franche-Comté,90,Territoire-de-Belfort,02D,Encombrants,4324.17479
2011,27,Bourgogne-Franche-Comté,90,Territoire-de-Belfort,02E,Déblais et gravats,3210.3252900000002
2011,27,Bourgogne-Franche-Comté,90,Territoire-de-Belfort,02F,DEEE,636.69009000000005
2011,27,Bourgogne-Franche-Comté,90,Territoire-de-Belfort,02Z,Autres déchets,8.2705000000000002
2011,53,Bretagne,22,Cotes-d'Armor,02A,Déchets dangereux,1175.2975100000001
2011,53,Bretagne,22,Cotes-d'Armor,02B,Matériaux recyclables,28451.33526
2011,53,Bretagne,22,Cotes-d'Armor,02C,Déchets verts,90552.185519999999
2011,53,Bretagne,22,Cotes-d'Armor,02D,Encombrants,35037.854979999996
2011,53,Bretagne,22,Cotes-d'Armor,02E,Déblais et gravats,53075.631220000003
2011,53,Bretagne,22,Cotes-d'Armor,02F,DEEE,4125.7083000000002
2011,53,Bretagne,22,Cotes-d'Armor,02Z,Autres déchets,3.0757300000000001
2011,53,Bretagne,29,Finistère,02A,Déchets dangereux,2403.5481399999999
2011,53,Bretagne,29,Finistère,02B,Matériaux recyclables,28860.784449999999
2011,53,Bretagne,29,Finistère,02C,Déchets verts,143345.57097999999
2011,53,Bretagne,29,Finistère,02D,Encombrants,66692.465419999993
2011,53,Bretagne,29,Finistère,02E,Déblais et gravats,87569.202550000002
2011,53,Bretagne,29,Finistère,02F,DEEE,4950.8536000000004
2011,53,Bretagne,29,Finistère,02Z,Autres déchets,27.92
2011,53,Bretagne,35,Ille-et-Vilaine,02A,Déchets dangereux,2246.9157300000002
2011,53,Bretagne,35,Ille-et-Vilaine,02B,Matériaux recyclables,25692.51858
2011,53,Bretagne,35,Ille-et-Vilaine,02C,Déchets verts,74422.200440000001
2011,53,Bretagne,35,Ille-et-Vilaine,02D,Encombrants,51790.821320000003
2011,53,Bretagne,35,Ille-et-Vilaine,02E,Déblais et gravats,55829.545599999998
2011,53,Bretagne,35,Ille-et-Vilaine,02F,DEEE,5899.8303100000003
2011,53,Bretagne,35,Ille-et-Vilaine,02Z,Autres déchets,24.651289999999999
2011,53,Bretagne,56,Morbihan,02A,Déchets dangereux,1273.8509799999999
2011,53,Bretagne,56,Morbihan,02B,Matériaux recyclables,29447.346010000001
2011,53,Bretagne,56,Morbihan,02C,Déchets verts,81352.102570000003
2011,53,Bretagne,56,Morbihan,02D,Encombrants,43500.308349999999
2011,53,Bretagne,56,Morbihan,02E,Déblais et gravats,57230.97496
2011,53,Bretagne,56,Morbihan,02F,DEEE,3564.1246599999999
2011,53,Bretagne,56,Morbihan,02Z,Autres déchets,147.28644
2011,24,Centre-Val de Loire,18,Cher,02A,Déchets dangereux,580.01279
2011,24,Centre-Val de Loire,18,Cher,02B,Matériaux recyclables,12172.7628
2011,24,Centre-Val de Loire,18,Cher,02C,Déchets verts,18719.46283
2011,24,Centre-Val de Loire,18,Cher,02D,Encombrants,17329.96934
2011,24,Centre-Val de Loire,18,Cher,02E,Déblais et gravats,16730.17339
2011,24,Centre-Val de Loire,18,Cher,02F,DEEE,1010.02703
2011,24,Centre-Val de Loire,18,Cher,02Z,Autres déchets,605.85960999999998
2011,24,Centre-Val de Loire,28,Eure-et-Loir,02A,Déchets dangereux,1010.29673
2011,24,Centre-Val de Loire,28,Eure-et-Loir,02B,Matériaux recyclables,15945.5074
2011,24,Centre-Val de Loire,28,Eure-et-Loir,02C,Déchets verts,31083.511600000002
2011,24,Centre-Val de Loire,28,Eure-et-Loir,02D,Encombrants,29900.29494
2011,24,Centre-Val de Loire,28,Eure-et-Loir,02E,Déblais et gravats,28639.094400000002
2011,24,Centre-Val de Loire,28,Eure-et-Loir,02F,DEEE,2468.3308000000002
2011,24,Centre-Val de Loire,28,Eure-et-Loir,02Z,Autres déchets,2
2011,24,Centre-Val de Loire,36,Indre,02A,Déchets dangereux,500.93284999999997
2011,24,Centre-Val de Loire,36,Indre,02B,Matériaux recyclables,6089.6765100000002
2011,24,Centre-Val de Loire,36,Indre,02C,Déchets verts,16034.013660000001
2011,24,Centre-Val de Loire,36,Indre,02D,Encombrants,13875.51503
2011,24,Centre-Val de Loire,36,Indre,02E,Déblais et gravats,10014.214739999999
2011,24,Centre-Val de Loire,36,Indre,02F,DEEE,1398.8445999999999
2011,24,Centre-Val de Loire,37,Indre-et-Loire,02A,Déchets dangereux,845.01499000000001
2011,24,Centre-Val de Loire,37,Indre-et-Loire,02B,Matériaux recyclables,16512.117139999998
2011,24,Centre-Val de Loire,37,Indre-et-Loire,02C,Déchets verts,33188.546970000003
2011,24,Centre-Val de Loire,37,Indre-et-Loire,02D,Encombrants,25046.36781
2011,24,Centre-Val de Loire,37,Indre-et-Loire,02E,Déblais et gravats,32420.895219999999
2011,24,Centre-Val de Loire,37,Indre-et-Loire,02F,DEEE,2339.3634699999998
2011,24,Centre-Val de Loire,37,Indre-et-Loire,02Z,Autres déchets,1341.6360299999999
2011,24,Centre-Val de Loire,41,Loir-et-Cher,02A,Déchets dangereux,401.43572999999998
2011,24,Centre-Val de Loire,41,Loir-et-Cher,02B,Matériaux recyclables,10515.55133
2011,24,Centre-Val de Loire,41,Loir-et-Cher,02C,Déchets verts,27190.191569999999
2011,24,Centre-Val de Loire,41,Loir-et-Cher,02D,Encombrants,24310.482550000001
2011,24,Centre-Val de Loire,41,Loir-et-Cher,02E,Déblais et gravats,23664.80546
2011,24,Centre-Val de Loire,41,Loir-et-Cher,02F,DEEE,1263.6897899999999
2011,24,Centre-Val de Loire,41,Loir-et-Cher,02Z,Autres déchets,230.6336
2011,24,Centre-Val de Loire,45,Loiret,02A,Déchets dangereux,934.89568999999995
2011,24,Centre-Val de Loire,45,Loiret,02B,Matériaux recyclables,22144.456620000001
2011,24,Centre-Val de Loire,45,Loiret,02C,Déchets verts,51233.50765
2011,24,Centre-Val de Loire,45,Loiret,02D,Encombrants,41295.789830000002
2011,24,Centre-Val de Loire,45,Loiret,02E,Déblais et gravats,42107.059670000002
2011,24,Centre-Val de Loire,45,Loiret,02F,DEEE,3798.2327799999998
2011,24,Centre-Val de Loire,45,Loiret,02Z,Autres déchets,64.528499999999994
2011,94,Corse,2A,Corse-du-Sud,02A,Déchets dangereux,23.290009999999999
2011,94,Corse,2A,Corse-du-Sud,02B,Matériaux recyclables,592.5
2011,94,Corse,2A,Corse-du-Sud,02C,Déchets verts,1654.5
2011,94,Corse,2A,Corse-du-Sud,02D,Encombrants,8703
2011,94,Corse,2A,Corse-du-Sud,02E,Déblais et gravats,4166.5
2011,94,Corse,2A,Corse-du-Sud,02F,DEEE,469.99999000000003
2011,94,Corse,2A,Corse-du-Sud,02Z,Autres déchets,5.2
2011,94,Corse,2B,Haute-Corse,02A,Déchets dangereux,3.2
2011,94,Corse,2B,Haute-Corse,02B,Matériaux recyclables,6080.84
2011,94,Corse,2B,Haute-Corse,02C,Déchets verts,4938.3400099999999
2011,94,Corse,2B,Haute-Corse,02D,Encombrants,6357
2011,94,Corse,2B,Haute-Corse,02E,Déblais et gravats,8763.64
2011,94,Corse,2B,Haute-Corse,02F,DEEE,1407.7
2011,94,Corse,2B,Haute-Corse,02Z,Autres déchets,1146.0229999999999
2011,97,Dom-Com,971,Guadeloupe,02A,Déchets dangereux,453.10860000000002
2011,97,Dom-Com,971,Guadeloupe,02B,Matériaux recyclables,1079.78
2011,97,Dom-Com,971,Guadeloupe,02C,Déchets verts,5505.97
2011,97,Dom-Com,971,Guadeloupe,02D,Encombrants,5273.31
2011,97,Dom-Com,971,Guadeloupe,02E,Déblais et gravats,722.57599000000005
2011,97,Dom-Com,971,Guadeloupe,02F,DEEE,585.45000000000005
2011,97,Dom-Com,971,Guadeloupe,02Z,Autres déchets,3
2011,97,Dom-Com,972,Martinique,02A,Déchets dangereux,191.84559999999999
2011,97,Dom-Com,972,Martinique,02B,Matériaux recyclables,1792.7829999999999
2011,97,Dom-Com,972,Martinique,02C,Déchets verts,2736.5
2011,97,Dom-Com,972,Martinique,02D,Encombrants,4120.8500000000004
2011,97,Dom-Com,972,Martinique,02E,Déblais et gravats,694.22
2011,97,Dom-Com,972,Martinique,02F,DEEE,736.56899999999996
2011,97,Dom-Com,973,Guyane,02A,Déchets dangereux,31.643000000000001
2011,97,Dom-Com,973,Guyane,02B,Matériaux recyclables,1834.37
2011,97,Dom-Com,973,Guyane,02C,Déchets verts,540.29
2011,97,Dom-Com,973,Guyane,02D,Encombrants,550.73699999999997
2011,97,Dom-Com,973,Guyane,02E,Déblais et gravats,393.5
2011,97,Dom-Com,973,Guyane,02F,DEEE,210.9
2011,97,Dom-Com,974,Réunion,02A,Déchets dangereux,1828.4533899999999
2011,97,Dom-Com,974,Réunion,02B,Matériaux recyclables,9720.91
2011,97,Dom-Com,974,Réunion,02C,Déchets verts,12119.49
2011,97,Dom-Com,974,Réunion,02D,Encombrants,17463.21
2011,97,Dom-Com,974,Réunion,02E,Déblais et gravats,10241.6
2011,97,Dom-Com,974,Réunion,02F,DEEE,2312.7579999999998
2011,97,Dom-Com,974,Réunion,02Z,Autres déchets,127.4
2011,44,Grand-Est,08,Ardennes,02A,Déchets dangereux,335.33299
2011,44,Grand-Est,08,Ardennes,02B,Matériaux recyclables,9197.5609899999999
2011,44,Grand-Est,08,Ardennes,02C,Déchets verts,11512.23
2011,44,Grand-Est,08,Ardennes,02D,Encombrants,16330.529
2011,44,Grand-Est,08,Ardennes,02E,Déblais et gravats,10411.120000000001
2011,44,Grand-Est,08,Ardennes,02F,DEEE,1700.787
2011,44,Grand-Est,08,Ardennes,02Z,Autres déchets,107.89400000000001
2011,44,Grand-Est,10,Aube,02A,Déchets dangereux,437.10782999999998
2011,44,Grand-Est,10,Aube,02B,Matériaux recyclables,6795.4111899999998
2011,44,Grand-Est,10,Aube,02C,Déchets verts,13394.299059999999
2011,44,Grand-Est,10,Aube,02D,Encombrants,15883.84742
2011,44,Grand-Est,10,Aube,02E,Déblais et gravats,15213.086160000001
2011,44,Grand-Est,10,Aube,02F,DEEE,1320.9222199999999
2011,44,Grand-Est,10,Aube,02Z,Autres déchets,1568.1587400000001
2011,44,Grand-Est,51,Marne,02A,Déchets dangereux,973.63306
2011,44,Grand-Est,51,Marne,02B,Matériaux recyclables,15166.501840000001
2011,44,Grand-Est,51,Marne,02C,Déchets verts,21733.26729
2011,44,Grand-Est,51,Marne,02D,Encombrants,33411.416120000002
2011,44,Grand-Est,51,Marne,02E,Déblais et gravats,26982.455129999998
2011,44,Grand-Est,51,Marne,02F,DEEE,2806.97595
2011,44,Grand-Est,51,Marne,02Z,Autres déchets,26.19698
2011,44,Grand-Est,52,Haute-Marne,02A,Déchets dangereux,338.36020000000002
2011,44,Grand-Est,52,Haute-Marne,02B,Matériaux recyclables,4155.5772399999996
2011,44,Grand-Est,52,Haute-Marne,02C,Déchets verts,7651.5774700000002
2011,44,Grand-Est,52,Haute-Marne,02D,Encombrants,8806.9334699999999
2011,44,Grand-Est,52,Haute-Marne,02E,Déblais et gravats,8038.9062800000002
2011,44,Grand-Est,52,Haute-Marne,02F,DEEE,753.26108999999997
2011,44,Grand-Est,52,Haute-Marne,02Z,Autres déchets,15.550739999999999
2011,44,Grand-Est,54,Meurthe-et-Moselle,02A,Déchets dangereux,1091.37616
2011,44,Grand-Est,54,Meurthe-et-Moselle,02B,Matériaux recyclables,23698.305349999999
2011,44,Grand-Est,54,Meurthe-et-Moselle,02C,Déchets verts,18385.40569
2011,44,Grand-Est,54,Meurthe-et-Moselle,02D,Encombrants,38570.924760000002
2011,44,Grand-Est,54,Meurthe-et-Moselle,02E,Déblais et gravats,34733.795680000003
2011,44,Grand-Est,54,Meurthe-et-Moselle,02F,DEEE,3465.7149399999998
2011,44,Grand-Est,54,Meurthe-et-Moselle,02Z,Autres déchets,11.104850000000001
2011,44,Grand-Est,55,Meuse,02A,Déchets dangereux,296.78552000000002
2011,44,Grand-Est,55,Meuse,02B,Matériaux recyclables,2861.72721
2011,44,Grand-Est,55,Meuse,02C,Déchets verts,6500.2111699999996
2011,44,Grand-Est,55,Meuse,02D,Encombrants,14116.61507
2011,44,Grand-Est,55,Meuse,02E,Déblais et gravats,5348.3840099999998
2011,44,Grand-Est,55,Meuse,02F,DEEE,847.70735999999999
2011,44,Grand-Est,55,Meuse,02Z,Autres déchets,0.12193
2011,44,Grand-Est,57,Moselle,02A,Déchets dangereux,1557.9357
2011,44,Grand-Est,57,Moselle,02B,Matériaux recyclables,38588.686589999998
2011,44,Grand-Est,57,Moselle,02C,Déchets verts,45861.780460000002
2011,44,Grand-Est,57,Moselle,02D,Encombrants,56737.878279999997
2011,44,Grand-Est,57,Moselle,02E,Déblais et gravats,59111.282630000002
2011,44,Grand-Est,57,Moselle,02F,DEEE,4507.90708
2011,44,Grand-Est,57,Moselle,02Z,Autres déchets,46.829509999999999
2011,44,Grand-Est,67,Bas-Rhin,02A,Déchets dangereux,1167.2029199999999
2011,44,Grand-Est,67,Bas-Rhin,02B,Matériaux recyclables,45115.722419999998
2011,44,Grand-Est,67,Bas-Rhin,02C,Déchets verts,47117.181129999997
2011,44,Grand-Est,67,Bas-Rhin,02D,Encombrants,59034.266629999998
2011,44,Grand-Est,67,Bas-Rhin,02E,Déblais et gravats,52250.140339999998
2011,44,Grand-Est,67,Bas-Rhin,02F,DEEE,6275.7592400000003
2011,44,Grand-Est,67,Bas-Rhin,02Z,Autres déchets,78.465130000000002
2011,44,Grand-Est,68,Haut-Rhin,02A,Déchets dangereux,1234.7617700000001
2011,44,Grand-Est,68,Haut-Rhin,02B,Matériaux recyclables,34726.892059999998
2011,44,Grand-Est,68,Haut-Rhin,02C,Déchets verts,36592.210330000002
2011,44,Grand-Est,68,Haut-Rhin,02D,Encombrants,43421.389179999998
2011,44,Grand-Est,68,Haut-Rhin,02E,Déblais et gravats,48400.206489999997
2011,44,Grand-Est,68,Haut-Rhin,02F,DEEE,3764.37842
2011,44,Grand-Est,68,Haut-Rhin,02Z,Autres déchets,62.91825
2011,44,Grand-Est,88,Vosges,02A,Déchets dangereux,814.98985000000005
2011,44,Grand-Est,88,Vosges,02B,Matériaux recyclables,17843.044239999999
2011,44,Grand-Est,88,Vosges,02C,Déchets verts,17495.88047
2011,44,Grand-Est,88,Vosges,02D,Encombrants,19999.255229999999
2011,44,Grand-Est,88,Vosges,02E,Déblais et gravats,14915.49977
2011,44,Grand-Est,88,Vosges,02F,DEEE,2909.2296200000001
2011,44,Grand-Est,88,Vosges,02Z,Autres déchets,27.511209999999998
2011,32,Hauts-de-France,02,Aisne,02A,Déchets dangereux,845.66003999999998
2011,32,Hauts-de-France,02,Aisne,02B,Matériaux recyclables,12085.165940000001
2011,32,Hauts-de-France,02,Aisne,02C,Déchets verts,27163.875339999999
2011,32,Hauts-de-France,02,Aisne,02D,Encombrants,35747.341209999999
2011,32,Hauts-de-France,02,Aisne,02E,Déblais et gravats,27803.005420000001
2011,32,Hauts-de-France,02,Aisne,02F,DEEE,2199.8101200000001
2011,32,Hauts-de-France,02,Aisne,02Z,Autres déchets,9.08
2011,32,Hauts-de-France,59,Nord,02A,Déchets dangereux,7309.41129
2011,32,Hauts-de-France,59,Nord,02B,Matériaux recyclables,59840.568809999997
2011,32,Hauts-de-France,59,Nord,02C,Déchets verts,91877.16476
2011,32,Hauts-de-France,59,Nord,02D,Encombrants,101812.04187
2011,32,Hauts-de-France,59,Nord,02E,Déblais et gravats,189681.81744000001
2011,32,Hauts-de-France,59,Nord,02F,DEEE,6128.30728
2011,32,Hauts-de-France,59,Nord,02Z,Autres déchets,520.72006999999996
2011,32,Hauts-de-France,60,Oise,02A,Déchets dangereux,3189.7800099999999
2011,32,Hauts-de-France,60,Oise,02B,Matériaux recyclables,25050.99999
2011,32,Hauts-de-France,60,Oise,02C,Déchets verts,47280.620009999999
2011,32,Hauts-de-France,60,Oise,02D,Encombrants,55985.750010000003
2011,32,Hauts-de-France,60,Oise,02E,Déblais et gravats,58287.48
2011,32,Hauts-de-France,60,Oise,02F,DEEE,4514.63
2011,32,Hauts-de-France,60,Oise,02Z,Autres déchets,13.09
2011,32,Hauts-de-France,62,Pas-de-Calais,02A,Déchets dangereux,5292.5955100000001
2011,32,Hauts-de-France,62,Pas-de-Calais,02B,Matériaux recyclables,38100.723530000003
2011,32,Hauts-de-France,62,Pas-de-Calais,02C,Déchets verts,76648.490900000004
2011,32,Hauts-de-France,62,Pas-de-Calais,02D,Encombrants,80710.460120000003
2011,32,Hauts-de-France,62,Pas-de-Calais,02E,Déblais et gravats,81418.702569999994
2011,32,Hauts-de-France,62,Pas-de-Calais,02F,DEEE,6769.5242799999996
2011,32,Hauts-de-France,62,Pas-de-Calais,02Z,Autres déchets,88.658680000000004
2011,32,Hauts-de-France,80,Somme,02A,Déchets dangereux,1039.0618099999999
2011,32,Hauts-de-France,80,Somme,02B,Matériaux recyclables,14625.991389999999
